1,344,17.4,361.4,0.3529296875
2,302,199,501,0.4892578125
3,197,286,483,0.4716796875
4,88.6,312,400.6,0.3912109375
5,209,257,466,0.455078125
6,254,168,422,0.412109375
7,252,234,486,0.474609375
8,286,84.9,370.9,0.3622070313
9,294,217,511,0.4990234375
10,252,223,475,0.4638671875
11,219,254,473,0.4619140625
12,215,254,469,0.4580078125
13,245,214,459,0.4482421875
14,250,218,468,0.45703125
15,312,58.8,370.8,0.362109375
16,269,149,418,0.408203125
17,260,245,505,0.4931640625
18,254,211,465,0.4541015625
19,197,217,414,0.404296875
20,298,133,431,0.4208984375
21,292,175,467,0.4560546875
22,263,98.7,361.7,0.3532226563
23,317,227,544,0.53125
24,124,188,312,0.3046875
25,189,307,496,0.484375
26,223,170,393,0.3837890625
27,251,247,498,0.486328125
28,243,211,454,0.443359375
29,185,240,425,0.4150390625
30,213,258,471,0.4599609375
31,181,256,437,0.4267578125
32,258,212,470,0.458984375
33,255,202,457,0.4462890625
34,279,111,390,0.380859375
35,325,160,485,0.4736328125
36,243,274,517,0.5048828125
37,85,307,392,0.3828125
38,219,253,472,0.4609375
39,210,259,469,0.4580078125
40,211,242,453,0.4423828125
41,244,201,445,0.4345703125
42,311,107,418,0.408203125
43,212,257,469,0.4580078125
44,169,224,393,0.3837890625
45,252,257,509,0.4970703125
46,185,259,444,0.43359375
47,284,162,446,0.435546875
48,258,211,469,0.4580078125
49,278,173,451,0.4404296875
50,256,213,469,0.4580078125
51,258,212,470,0.458984375
52,240,246,486,0.474609375
53,106,338,444,0.43359375
54,180,267,447,0.4365234375
55,210,218,428,0.41796875
56,227,226,453,0.4423828125
57,258,212,470,0.458984375
58,259,148,407,0.3974609375
59,348,128,476,0.46484375
60,215,254,469,0.4580078125
