8,topo-zoo/Arpanet196912.gml,4,,200
8,topo-zoo/Renam.gml,4,,
10,topo-zoo/Mren.gml,5,,
12,topo-zoo/Padi.gml,6,,
12,topo-zoo/Basnet.gml,6,,
12,topo-zoo/Nordu1989.gml,6,,
12,topo-zoo/Telecomserbia.gml,6,,
14,topo-zoo/Gblnet.gml,7,,
14,topo-zoo/Sanren.gml,7,,
14,topo-zoo/Epoch.gml,7,,
14,topo-zoo/Layer42.gml,7,,
14,topo-zoo/Napnet.gml,7,,
16,topo-zoo/Getnet.gml,8,,
16,topo-zoo/HiberniaIreland.gml,8,,
18,topo-zoo/Ai3.gml,9,,
18,topo-zoo/Cesnet1993.gml,9,,
20,topo-zoo/Arpanet19706.gml,10,,
20,topo-zoo/Netrail.gml,10,,
20,topo-zoo/Nordu2005.gml,10,,
20,topo-zoo/Nsfcnet.gml,10,,
20,topo-zoo/JanetExternal.gml,10,,
20,topo-zoo/Singaren.gml,10,,
20,topo-zoo/Itnet.gml,10,,
22,topo-zoo/Dataxchange.gml,11,,
24,topo-zoo/Kreonet.gml,12,,
24,topo-zoo/Cesnet1997.gml,12,,
24,topo-zoo/Cesnet1999.gml,12,,
26,topo-zoo/Nordu1997.gml,13,,
26,topo-zoo/Heanet.gml,13,,
28,topo-zoo/Abilene.gml,14,,
28,topo-zoo/HiberniaCanada.gml,14,,
30,topo-zoo/Grena.gml,15,,
30,topo-zoo/Nsfnet.gml,15,,
30,topo-zoo/Ilan.gml,15,,
30,topo-zoo/HiberniaUk.gml,15,,
32,topo-zoo/Eenet.gml,16,,
32,topo-zoo/TLex.gml,16,,
32,topo-zoo/Spiralight.gml,16,,
34,topo-zoo/Jgn2Plus.gml,17,,
34,topo-zoo/Sago.gml,17,,
34,topo-zoo/Nordu2010.gml,17,,
34,topo-zoo/Navigata.gml,17,,
34,topo-zoo/Compuserve.gml,17,,
34,topo-zoo/KentmanJul2005.gml,17,,
36,topo-zoo/Marwan.gml,18,,
36,topo-zoo/Rhnet.gml,18,,
36,topo-zoo/Garr199901.gml,18,,
36,topo-zoo/Claranet.gml,18,,
36,topo-zoo/Sprint.gml,18,,
38,topo-zoo/Eunetworks.gml,19,,
40,topo-zoo/Peer1.gml,20,,
40,topo-zoo/Gridnet.gml,20,,
40,topo-zoo/Nextgen.gml,20,,
40,topo-zoo/Savvis.gml,20,,
40,topo-zoo/Twaren.gml,20,,
42,topo-zoo/Restena.gml,21,,
42,topo-zoo/HostwayInternational.gml,21,,
42,topo-zoo/Fatman.gml,21,,
44,topo-zoo/Arpanet19719.gml,22,,
44,topo-zoo/HiberniaNireland.gml,22,,
44,topo-zoo/Atmnet.gml,22,,
46,topo-zoo/Renater1999.gml,23,,
46,topo-zoo/Istar.gml,23,,
46,topo-zoo/Cesnet2001.gml,23,,
46,topo-zoo/VisionNet.gml,23,,
48,topo-zoo/York.gml,24,,
48,topo-zoo/BsonetEurope.gml,24,,
48,topo-zoo/Garr200404.gml,24,,
48,topo-zoo/Amres.gml,24,,
48,topo-zoo/GtsRomania.gml,24,,
48,topo-zoo/Garr200109.gml,24,,
48,topo-zoo/KentmanApr2007.gml,24,,
48,topo-zoo/Aarnet.gml,24,,
48,topo-zoo/Uran.gml,24,,
48,topo-zoo/Ibm.gml,24,,
50,topo-zoo/Noel.gml,25,,
50,topo-zoo/Harnet.gml,25,,
50,topo-zoo/Azrena.gml,25,,
50,topo-zoo/Ans.gml,25,,
50,topo-zoo/Garr199905.gml,25,,
50,topo-zoo/Uninet.gml,25,,
50,topo-zoo/Garr199904.gml,25,,
50,topo-zoo/Psinet.gml,25,,
52,topo-zoo/Oxford.gml,26,,
52,topo-zoo/Garr200112.gml,26,,
52,topo-zoo/Vinaren.gml,26,,
54,topo-zoo/Renater2001.gml,27,,
54,topo-zoo/Fccn.gml,27,,
54,topo-zoo/Pacificwave.gml,27,,
54,topo-zoo/Marnet.gml,27,,
54,topo-zoo/Packetexchange.gml,27,,
56,topo-zoo/Arpanet19723.gml,28,,
56,topo-zoo/Gambia.gml,28,,
56,topo-zoo/KentmanFeb2008.gml,28,,
56,topo-zoo/Bandcon.gml,28,,
56,topo-zoo/Bbnplanet.gml,28,,
58,topo-zoo/KentmanAug2005.gml,29,,
58,topo-zoo/Garr200212.gml,29,,
58,topo-zoo/Cynet.gml,29,,
58,topo-zoo/Arn.gml,29,,
58,topo-zoo/UniC.gml,29,,
58,topo-zoo/HiberniaUs.gml,29,,
58,topo-zoo/Easynet.gml,29,,
60,topo-zoo/Karen.gml,30,,
60,topo-zoo/EliBackbone.gml,30,,
60,topo-zoo/Agis.gml,30,,
62,topo-zoo/Belnet2009.gml,31,,
62,topo-zoo/Goodnet.gml,31,,
62,topo-zoo/GtsHungary.gml,31,,
62,topo-zoo/Abvt.gml,31,,
62,topo-zoo/Belnet2008.gml,31,,
62,topo-zoo/BtAsiaPac.gml,31,,
62,topo-zoo/Quest.gml,31,,
62,topo-zoo/Darkstrand.gml,31,,
62,topo-zoo/Belnet2007.gml,31,,
62,topo-zoo/Funet.gml,31,,
62,topo-zoo/Aconet.gml,31,,
64,topo-zoo/Belnet2010.gml,32,,
64,topo-zoo/Arpanet19728.gml,32,,
64,topo-zoo/Ernet.gml,32,,
64,topo-zoo/Rediris.gml,32,,
66,topo-zoo/Biznet.gml,33,,
66,topo-zoo/GtsCzechRepublic.gml,33,,
66,topo-zoo/WideJpn.gml,33,,
66,topo-zoo/Cesnet200304.gml,33,,
68,topo-zoo/Zamren.gml,34,,
68,topo-zoo/Rnp.gml,34,,
68,topo-zoo/Xeex.gml,34,,
70,topo-zoo/Shentel.gml,35,,
70,topo-zoo/Iinet.gml,35,,
72,topo-zoo/Globalcenter.gml,36,,
72,topo-zoo/Renater2004.gml,36,,
72,topo-zoo/Reuna.gml,36,,
72,topo-zoo/Integra.gml,36,,
74,topo-zoo/GtsSlovakia.gml,37,,
74,topo-zoo/Airtel.gml,37,,
74,topo-zoo/HurricaneElectric.gml,37,,
74,topo-zoo/GtsPoland.gml,37,,
74,topo-zoo/BtEurope.gml,37,,
76,topo-zoo/CrlNetworkServices.gml,38,,
76,topo-zoo/Bren.gml,38,,
76,topo-zoo/Digex.gml,38,,
76,topo-zoo/Geant2001.gml,38,,
78,topo-zoo/KentmanJan2011.gml,39,,
78,topo-zoo/NetworkUsa.gml,39,,
80,topo-zoo/Myren.gml,40,,
80,topo-zoo/Janetlense.gml,40,,
82,topo-zoo/IowaStatewideFiberMap.gml,41,,
82,topo-zoo/Niif.gml,41,,
82,topo-zoo/Cwix.gml,41,,
82,topo-zoo/Canerie.gml,41,,
82,topo-zoo/PionierL1.gml,41,,
86,topo-zoo/Belnet2004.gml,43,,
86,topo-zoo/Renater2006.gml,43,,
86,topo-zoo/Belnet2003.gml,43,,
86,topo-zoo/Litnet.gml,43,,
86,topo-zoo/Renater2008.gml,43,,
86,topo-zoo/Carnet.gml,43,,
88,topo-zoo/Belnet2005.gml,44,,
88,topo-zoo/Cesnet200511.gml,44,,
88,topo-zoo/Belnet2006.gml,44,,
88,topo-zoo/Cesnet200603.gml,44,,
90,topo-zoo/Evolink.gml,45,,
90,topo-zoo/Janetbackbone.gml,45,,
90,topo-zoo/Sanet.gml,45,,
90,topo-zoo/Internetmci.gml,45,,
92,topo-zoo/LambdaNet.gml,46,,
94,topo-zoo/Arnes.gml,47,,
94,topo-zoo/Grnet.gml,47,,
96,topo-zoo/Bics.gml,48,,
98,topo-zoo/Xspedius.gml,49,,
98,topo-zoo/Sunet.gml,49,,
100,topo-zoo/BtLatinAmerica.gml,50,,
100,topo-zoo/Roedunet.gml,50,,
102,topo-zoo/Cesnet200706.gml,51,,
104,topo-zoo/Cudi.gml,52,,
104,topo-zoo/PionierL3.gml,52,,
104,topo-zoo/Geant2009.gml,52,,
104,topo-zoo/RoedunetFibre.gml,52,,
106,topo-zoo/Highwinds.gml,53,,
106,topo-zoo/Intranetwork.gml,53,,
112,topo-zoo/Renater2010.gml,56,,
114,topo-zoo/AttMpls.gml,57,,
116,topo-zoo/Geant2010.gml,58,,
118,topo-zoo/Cernet.gml,59,,
122,topo-zoo/Ntelos.gml,61,,
122,topo-zoo/Geant2012.gml,61,,
124,topo-zoo/Forthnet.gml,62,,
124,topo-zoo/DeutscheTelekom.gml,62,,
126,topo-zoo/SwitchL3.gml,63,,
126,topo-zoo/Cesnet201006.gml,63,,
128,topo-zoo/Iris.gml,64,,
130,topo-zoo/Bellcanada.gml,65,,
130,topo-zoo/BeyondTheNetwork.gml,65,,
132,topo-zoo/Chinanet.gml,66,,
132,topo-zoo/Bellsouth.gml,66,,
132,topo-zoo/Iij.gml,66,,
136,topo-zoo/Garr200908.gml,68,,
136,topo-zoo/Garr201001.gml,68,,
136,topo-zoo/Garr200912.gml,68,,
138,topo-zoo/Garr200909.gml,69,,
140,topo-zoo/Telcove.gml,70,,
140,topo-zoo/Palmetto.gml,70,,
142,topo-zoo/Garr201003.gml,71,,
142,topo-zoo/Garr201004.gml,71,,
142,topo-zoo/Garr200902.gml,71,,
144,topo-zoo/Garr201005.gml,72,,
146,topo-zoo/Surfnet.gml,73,,
148,topo-zoo/Garr201008.gml,74,,
148,topo-zoo/Syringa.gml,74,,
148,topo-zoo/Garr201007.gml,74,,
148,topo-zoo/Latnet.gml,74,,
150,topo-zoo/Garr201012.gml,75,,
150,topo-zoo/Garr201010.gml,75,,
152,topo-zoo/Sinet.gml,76,,
152,topo-zoo/BtNorthAmerica.gml,76,,
152,topo-zoo/Garr201101.gml,76,,
154,topo-zoo/Garr201102.gml,77,,
156,topo-zoo/Internode.gml,78,,
158,topo-zoo/UsSignal.gml,79,,
158,topo-zoo/AsnetAm.gml,79,,
162,topo-zoo/HiberniaGlobal.gml,81,,
162,topo-zoo/Garr201103.gml,81,,
164,topo-zoo/Ulaknet.gml,82,,
166,topo-zoo/Garr201104.gml,83,,
166,topo-zoo/Missouri.gml,83,,
168,topo-zoo/Garr201105.gml,84,,
168,topo-zoo/Uunet.gml,84,,
170,topo-zoo/Columbus.gml,85,,
170,topo-zoo/Garr201107.gml,85,,
170,topo-zoo/Garr201108.gml,85,,
172,topo-zoo/Garr201109.gml,86,,
174,topo-zoo/Garr201111.gml,87,,
174,topo-zoo/Dfn.gml,87,,
174,topo-zoo/Garr201110.gml,87,,
178,topo-zoo/Garr201112.gml,89,,
178,topo-zoo/Garr201201.gml,89,,
178,topo-zoo/Tinet.gml,89,,
184,topo-zoo/Esnet.gml,92,,
184,topo-zoo/Switch.gml,92,,
184,topo-zoo/VtlWavenet2008.gml,92,,
192,topo-zoo/VtlWavenet2011.gml,96,,
194,topo-zoo/Intellifiber.gml,97,,
196,topo-zoo/Uninett2011.gml,98,,
