9.748,0.0005464481,1,1830
18.124,0.5103825137,934,
18.124,0.5109289617,935,
18.125,0.5114754098,936,
18.142,0.5120218579,937,
18.148,0.512568306,938,
18.154,0.5131147541,939,
18.159,0.5136612022,940,
18.164,0.5142076503,941,
18.173,0.5147540984,942,
18.178,0.5153005464,943,
18.186,0.5158469945,944,
18.194,0.5163934426,945,
18.199,0.5169398907,946,
18.2,0.5174863388,947,
18.205,0.5180327869,948,
18.21,0.518579235,949,
18.21,0.5191256831,950,
18.225,0.5196721311,951,
18.229,0.5202185792,952,
18.233,0.5207650273,953,
18.237,0.5213114754,954,
18.239,0.5218579235,955,
18.255,0.5224043716,956,
18.257,0.5229508197,957,
18.257,0.5234972678,958,
18.265,0.5240437158,959,
18.265,0.5245901639,960,
18.274,0.525136612,961,
18.29,0.5256830601,962,
18.301,0.5262295082,963,
18.303,0.5267759563,964,
18.313,0.5273224044,965,
18.313,0.5278688525,966,
18.324,0.5284153005,967,
18.326,0.5289617486,968,
18.348,0.5295081967,969,
18.357,0.5300546448,970,
18.381,0.5306010929,971,
18.386,0.531147541,972,
18.393,0.5316939891,973,
18.41,0.5322404372,974,
18.414,0.5327868852,975,
18.416,0.5333333333,976,
18.423,0.5338797814,977,
18.428,0.5344262295,978,
18.429,0.5349726776,979,
18.434,0.5355191257,980,
18.443,0.5360655738,981,
18.447,0.5366120219,982,
18.448,0.5371584699,983,
18.465,0.537704918,984,
18.471,0.5382513661,985,
18.476,0.5387978142,986,
18.477,0.5393442623,987,
18.48,0.5398907104,988,
18.486,0.5404371585,989,
18.486,0.5409836066,990,
18.496,0.5415300546,991,
18.498,0.5420765027,992,
18.5,0.5426229508,993,
18.501,0.5431693989,994,
18.513,0.543715847,995,
18.515,0.5442622951,996,
18.519,0.5448087432,997,
18.537,0.5453551913,998,
18.538,0.5459016393,999,
18.542,0.5464480874,1000,
18.555,0.5469945355,1001,
18.562,0.5475409836,1002,
18.562,0.5480874317,1003,
18.576,0.5486338798,1004,
18.584,0.5491803279,1005,
18.631,0.549726776,1006,
18.635,0.550273224,1007,
18.648,0.5508196721,1008,
18.661,0.5513661202,1009,
18.666,0.5519125683,1010,
18.67,0.5524590164,1011,
18.673,0.5530054645,1012,
18.676,0.5535519126,1013,
18.676,0.5540983607,1014,
18.698,0.5546448087,1015,
18.698,0.5551912568,1016,
18.713,0.5557377049,1017,
18.721,0.556284153,1018,
18.735,0.5568306011,1019,
18.74,0.5573770492,1020,
18.743,0.5579234973,1021,
18.744,0.5584699454,1022,
18.747,0.5590163934,1023,
18.749,0.5595628415,1024,
18.75,0.5601092896,1025,
18.766,0.5606557377,1026,
18.768,0.5612021858,1027,
18.776,0.5617486339,1028,
18.793,0.562295082,1029,
18.803,0.5628415301,1030,
18.813,0.5633879781,1031,
18.815,0.5639344262,1032,
18.822,0.5644808743,1033,
18.822,0.5650273224,1034,
18.829,0.5655737705,1035,
18.831,0.5661202186,1036,
18.862,0.5666666667,1037,
18.883,0.5672131148,1038,
18.892,0.5677595628,1039,
18.9,0.5683060109,1040,
18.901,0.568852459,1041,
18.907,0.5693989071,1042,
18.912,0.5699453552,1043,
18.914,0.5704918033,1044,
18.921,0.5710382514,1045,
18.927,0.5715846995,1046,
18.931,0.5721311475,1047,
18.932,0.5726775956,1048,
18.952,0.5732240437,1049,
18.953,0.5737704918,1050,
18.962,0.5743169399,1051,
18.974,0.574863388,1052,
18.975,0.5754098361,1053,
18.985,0.5759562842,1054,
18.986,0.5765027322,1055,
18.993,0.5770491803,1056,
18.997,0.5775956284,1057,
19.016,0.5781420765,1058,
19.019,0.5786885246,1059,
19.021,0.5792349727,1060,
19.028,0.5797814208,1061,
19.038,0.5803278689,1062,
19.048,0.5808743169,1063,
19.059,0.581420765,1064,
19.062,0.5819672131,1065,
19.082,0.5825136612,1066,
19.084,0.5830601093,1067,
19.091,0.5836065574,1068,
19.093,0.5841530055,1069,
19.094,0.5846994536,1070,
19.098,0.5852459016,1071,
19.099,0.5857923497,1072,
19.103,0.5863387978,1073,
19.115,0.5868852459,1074,
19.139,0.587431694,1075,
19.158,0.5879781421,1076,
19.161,0.5885245902,1077,
19.161,0.5890710383,1078,
19.167,0.5896174863,1079,
19.179,0.5901639344,1080,
19.183,0.5907103825,1081,
19.189,0.5912568306,1082,
19.19,0.5918032787,1083,
19.2,0.5923497268,1084,
19.204,0.5928961749,1085,
19.23,0.593442623,1086,
19.248,0.593989071,1087,
19.248,0.5945355191,1088,
19.259,0.5950819672,1089,
19.271,0.5956284153,1090,
19.273,0.5961748634,1091,
19.298,0.5967213115,1092,
19.304,0.5972677596,1093,
19.304,0.5978142077,1094,
19.328,0.5983606557,1095,
19.347,0.5989071038,1096,
19.349,0.5994535519,1097,
19.38,0.6,1098,
19.385,0.6005464481,1099,
19.387,0.6010928962,1100,
19.405,0.6016393443,1101,
19.423,0.6021857923,1102,
19.433,0.6027322404,1103,
19.437,0.6032786885,1104,
19.437,0.6038251366,1105,
19.444,0.6043715847,1106,
19.47,0.6049180328,1107,
19.47,0.6054644809,1108,
19.494,0.606010929,1109,
19.508,0.606557377,1110,
19.51,0.6071038251,1111,
19.534,0.6076502732,1112,
19.537,0.6081967213,1113,
19.551,0.6087431694,1114,
19.557,0.6092896175,1115,
19.572,0.6098360656,1116,
19.58,0.6103825137,1117,
19.588,0.6109289617,1118,
19.596,0.6114754098,1119,
19.615,0.6120218579,1120,
19.615,0.612568306,1121,
19.616,0.6131147541,1122,
19.62,0.6136612022,1123,
19.631,0.6142076503,1124,
19.638,0.6147540984,1125,
19.647,0.6153005464,1126,
19.669,0.6158469945,1127,
19.67,0.6163934426,1128,
19.692,0.6169398907,1129,
19.733,0.6174863388,1130,
19.741,0.6180327869,1131,
19.778,0.618579235,1132,
19.8,0.6191256831,1133,
19.841,0.6196721311,1134,
19.844,0.6202185792,1135,
19.844,0.6207650273,1136,
19.851,0.6213114754,1137,
19.851,0.6218579235,1138,
19.855,0.6224043716,1139,
19.864,0.6229508197,1140,
19.888,0.6234972678,1141,
19.9,0.6240437158,1142,
19.911,0.6245901639,1143,
19.914,0.625136612,1144,
19.924,0.6256830601,1145,
19.944,0.6262295082,1146,
19.953,0.6267759563,1147,
19.953,0.6273224044,1148,
19.971,0.6278688525,1149,
20.004,0.6284153005,1150,
20.005,0.6289617486,1151,
20.012,0.6295081967,1152,
20.014,0.6300546448,1153,
20.017,0.6306010929,1154,
20.019,0.631147541,1155,
20.043,0.6316939891,1156,
20.065,0.6322404372,1157,
20.066,0.6327868852,1158,
20.098,0.6333333333,1159,
20.117,0.6338797814,1160,
20.119,0.6344262295,1161,
20.202,0.6349726776,1162,
20.212,0.6355191257,1163,
20.223,0.6360655738,1164,
20.24,0.6366120219,1165,
20.245,0.6371584699,1166,
20.341,0.637704918,1167,
20.344,0.6382513661,1168,
20.372,0.6387978142,1169,
20.38,0.6393442623,1170,
20.399,0.6398907104,1171,
20.416,0.6404371585,1172,
20.43,0.6409836066,1173,
20.436,0.6415300546,1174,
20.441,0.6420765027,1175,
20.476,0.6426229508,1176,
20.483,0.6431693989,1177,
20.487,0.643715847,1178,
20.488,0.6442622951,1179,
20.545,0.6448087432,1180,
20.588,0.6453551913,1181,
20.595,0.6459016393,1182,
20.621,0.6464480874,1183,
20.673,0.6469945355,1184,
20.677,0.6475409836,1185,
20.693,0.6480874317,1186,
20.745,0.6486338798,1187,
20.745,0.6491803279,1188,
20.76,0.649726776,1189,
20.797,0.650273224,1190,
20.802,0.6508196721,1191,
20.805,0.6513661202,1192,
20.81,0.6519125683,1193,
20.828,0.6524590164,1194,
20.853,0.6530054645,1195,
20.894,0.6535519126,1196,
20.907,0.6540983607,1197,
20.919,0.6546448087,1198,
20.942,0.6551912568,1199,
20.955,0.6557377049,1200,
20.96,0.656284153,1201,
20.968,0.6568306011,1202,
20.973,0.6573770492,1203,
21.018,0.6579234973,1204,
21.026,0.6584699454,1205,
21.041,0.6590163934,1206,
21.106,0.6595628415,1207,
21.119,0.6601092896,1208,
21.134,0.6606557377,1209,
21.147,0.6612021858,1210,
21.15,0.6617486339,1211,
21.168,0.662295082,1212,
21.176,0.6628415301,1213,
21.201,0.6633879781,1214,
21.26,0.6639344262,1215,
21.267,0.6644808743,1216,
21.277,0.6650273224,1217,
21.283,0.6655737705,1218,
21.299,0.6661202186,1219,
21.32,0.6666666667,1220,
21.346,0.6672131148,1221,
21.359,0.6677595628,1222,
21.366,0.6683060109,1223,
21.384,0.668852459,1224,
21.449,0.6693989071,1225,
21.532,0.6699453552,1226,
21.551,0.6704918033,1227,
21.557,0.6710382514,1228,
21.591,0.6715846995,1229,
21.603,0.6721311475,1230,
21.615,0.6726775956,1231,
21.641,0.6732240437,1232,
21.745,0.6737704918,1233,
21.786,0.6743169399,1234,
21.795,0.674863388,1235,
21.822,0.6754098361,1236,
21.85,0.6759562842,1237,
21.918,0.6765027322,1238,
22.025,0.6770491803,1239,
22.035,0.6775956284,1240,
22.062,0.6781420765,1241,
22.078,0.6786885246,1242,
22.093,0.6792349727,1243,
22.105,0.6797814208,1244,
22.158,0.6803278689,1245,
22.195,0.6808743169,1246,
22.208,0.681420765,1247,
22.225,0.6819672131,1248,
22.242,0.6825136612,1249,
22.244,0.6830601093,1250,
22.279,0.6836065574,1251,
22.412,0.6841530055,1252,
22.455,0.6846994536,1253,
22.461,0.6852459016,1254,
22.479,0.6857923497,1255,
22.484,0.6863387978,1256,
22.488,0.6868852459,1257,
22.519,0.687431694,1258,
22.543,0.6879781421,1259,
22.546,0.6885245902,1260,
22.557,0.6890710383,1261,
22.574,0.6896174863,1262,
22.579,0.6901639344,1263,
22.593,0.6907103825,1264,
22.62,0.6912568306,1265,
22.714,0.6918032787,1266,
22.739,0.6923497268,1267,
22.815,0.6928961749,1268,
22.825,0.693442623,1269,
22.828,0.693989071,1270,
22.833,0.6945355191,1271,
22.878,0.6950819672,1272,
22.89,0.6956284153,1273,
22.906,0.6961748634,1274,
22.92,0.6967213115,1275,
22.952,0.6972677596,1276,
22.977,0.6978142077,1277,
23.003,0.6983606557,1278,
23.003,0.6989071038,1279,
23.012,0.6994535519,1280,
23.015,0.7,1281,
23.028,0.7005464481,1282,
23.057,0.7010928962,1283,
23.058,0.7016393443,1284,
23.059,0.7021857923,1285,
23.062,0.7027322404,1286,
23.063,0.7032786885,1287,
23.077,0.7038251366,1288,
23.134,0.7043715847,1289,
23.155,0.7049180328,1290,
23.175,0.7054644809,1291,
23.18,0.706010929,1292,
23.236,0.706557377,1293,
23.24,0.7071038251,1294,
23.241,0.7076502732,1295,
23.292,0.7081967213,1296,
23.317,0.7087431694,1297,
23.339,0.7092896175,1298,
23.339,0.7098360656,1299,
23.389,0.7103825137,1300,
23.389,0.7109289617,1301,
23.412,0.7114754098,1302,
23.435,0.7120218579,1303,
23.446,0.712568306,1304,
23.462,0.7131147541,1305,
23.486,0.7136612022,1306,
23.506,0.7142076503,1307,
23.555,0.7147540984,1308,
23.615,0.7153005464,1309,
23.623,0.7158469945,1310,
23.678,0.7163934426,1311,
23.693,0.7169398907,1312,
23.695,0.7174863388,1313,
23.71,0.7180327869,1314,
23.714,0.718579235,1315,
23.734,0.7191256831,1316,
23.749,0.7196721311,1317,
23.785,0.7202185792,1318,
23.829,0.7207650273,1319,
23.862,0.7213114754,1320,
23.879,0.7218579235,1321,
23.89,0.7224043716,1322,
23.898,0.7229508197,1323,
23.921,0.7234972678,1324,
23.956,0.7240437158,1325,
23.979,0.7245901639,1326,
23.982,0.725136612,1327,
23.99,0.7256830601,1328,
23.993,0.7262295082,1329,
24.01,0.7267759563,1330,
24.043,0.7273224044,1331,
24.075,0.7278688525,1332,
24.084,0.7284153005,1333,
24.112,0.7289617486,1334,
24.125,0.7295081967,1335,
24.142,0.7300546448,1336,
24.142,0.7306010929,1337,
24.153,0.731147541,1338,
24.153,0.7316939891,1339,
24.159,0.7322404372,1340,
24.171,0.7327868852,1341,
24.177,0.7333333333,1342,
24.179,0.7338797814,1343,
24.193,0.7344262295,1344,
24.193,0.7349726776,1345,
24.195,0.7355191257,1346,
24.203,0.7360655738,1347,
24.207,0.7366120219,1348,
24.212,0.7371584699,1349,
24.213,0.737704918,1350,
24.222,0.7382513661,1351,
24.222,0.7387978142,1352,
24.222,0.7393442623,1353,
24.224,0.7398907104,1354,
24.225,0.7404371585,1355,
24.242,0.7409836066,1356,
24.248,0.7415300546,1357,
24.249,0.7420765027,1358,
24.251,0.7426229508,1359,
24.251,0.7431693989,1360,
24.291,0.743715847,1361,
24.301,0.7442622951,1362,
24.301,0.7448087432,1363,
24.318,0.7453551913,1364,
24.32,0.7459016393,1365,
24.324,0.7464480874,1366,
24.328,0.7469945355,1367,
24.336,0.7475409836,1368,
24.34,0.7480874317,1369,
24.345,0.7486338798,1370,
24.351,0.7491803279,1371,
24.354,0.749726776,1372,
24.356,0.750273224,1373,
24.378,0.7508196721,1374,
24.38,0.7513661202,1375,
24.382,0.7519125683,1376,
24.382,0.7524590164,1377,
24.385,0.7530054645,1378,
24.391,0.7535519126,1379,
24.395,0.7540983607,1380,
24.398,0.7546448087,1381,
24.404,0.7551912568,1382,
24.418,0.7557377049,1383,
24.426,0.756284153,1384,
24.437,0.7568306011,1385,
24.449,0.7573770492,1386,
24.45,0.7579234973,1387,
24.452,0.7584699454,1388,
24.458,0.7590163934,1389,
24.46,0.7595628415,1390,
24.461,0.7601092896,1391,
24.47,0.7606557377,1392,
24.481,0.7612021858,1393,
24.482,0.7617486339,1394,
24.483,0.762295082,1395,
24.483,0.7628415301,1396,
24.486,0.7633879781,1397,
24.488,0.7639344262,1398,
24.497,0.7644808743,1399,
24.507,0.7650273224,1400,
24.509,0.7655737705,1401,
24.511,0.7661202186,1402,
24.515,0.7666666667,1403,
24.52,0.7672131148,1404,
24.521,0.7677595628,1405,
24.523,0.7683060109,1406,
24.528,0.768852459,1407,
24.528,0.7693989071,1408,
24.53,0.7699453552,1409,
24.531,0.7704918033,1410,
24.534,0.7710382514,1411,
24.544,0.7715846995,1412,
24.544,0.7721311475,1413,
24.549,0.7726775956,1414,
24.551,0.7732240437,1415,
24.555,0.7737704918,1416,
24.562,0.7743169399,1417,
24.564,0.774863388,1418,
24.574,0.7754098361,1419,
24.586,0.7759562842,1420,
24.592,0.7765027322,1421,
24.595,0.7770491803,1422,
24.602,0.7775956284,1423,
24.605,0.7781420765,1424,
24.615,0.7786885246,1425,
24.616,0.7792349727,1426,
24.629,0.7797814208,1427,
24.633,0.7803278689,1428,
24.64,0.7808743169,1429,
24.648,0.781420765,1430,
24.666,0.7819672131,1431,
24.67,0.7825136612,1432,
24.679,0.7830601093,1433,
24.689,0.7836065574,1434,
24.693,0.7841530055,1435,
24.696,0.7846994536,1436,
24.702,0.7852459016,1437,
24.713,0.7857923497,1438,
24.713,0.7863387978,1439,
24.715,0.7868852459,1440,
24.724,0.787431694,1441,
24.726,0.7879781421,1442,
24.728,0.7885245902,1443,
24.729,0.7890710383,1444,
24.744,0.7896174863,1445,
24.744,0.7901639344,1446,
24.754,0.7907103825,1447,
24.759,0.7912568306,1448,
24.762,0.7918032787,1449,
24.777,0.7923497268,1450,
24.787,0.7928961749,1451,
24.792,0.793442623,1452,
24.799,0.793989071,1453,
24.808,0.7945355191,1454,
24.819,0.7950819672,1455,
24.819,0.7956284153,1456,
24.839,0.7961748634,1457,
24.861,0.7967213115,1458,
24.863,0.7972677596,1459,
24.867,0.7978142077,1460,
24.868,0.7983606557,1461,
24.875,0.7989071038,1462,
24.876,0.7994535519,1463,
24.89,0.8,1464,
24.893,0.8005464481,1465,
24.893,0.8010928962,1466,
24.91,0.8016393443,1467,
24.913,0.8021857923,1468,
24.918,0.8027322404,1469,
24.922,0.8032786885,1470,
24.924,0.8038251366,1471,
24.93,0.8043715847,1472,
24.955,0.8049180328,1473,
24.969,0.8054644809,1474,
24.975,0.806010929,1475,
24.977,0.806557377,1476,
24.977,0.8071038251,1477,
24.979,0.8076502732,1478,
24.996,0.8081967213,1479,
25.001,0.8087431694,1480,
25.005,0.8092896175,1481,
25.006,0.8098360656,1482,
25.019,0.8103825137,1483,
25.031,0.8109289617,1484,
25.032,0.8114754098,1485,
25.051,0.8120218579,1486,
25.056,0.812568306,1487,
25.056,0.8131147541,1488,
25.062,0.8136612022,1489,
25.064,0.8142076503,1490,
25.071,0.8147540984,1491,
25.086,0.8153005464,1492,
25.091,0.8158469945,1493,
25.092,0.8163934426,1494,
25.103,0.8169398907,1495,
25.103,0.8174863388,1496,
25.122,0.8180327869,1497,
25.122,0.818579235,1498,
25.131,0.8191256831,1499,
25.144,0.8196721311,1500,
25.145,0.8202185792,1501,
25.148,0.8207650273,1502,
25.152,0.8213114754,1503,
25.164,0.8218579235,1504,
25.216,0.8224043716,1505,
25.218,0.8229508197,1506,
25.221,0.8234972678,1507,
25.225,0.8240437158,1508,
25.241,0.8245901639,1509,
25.253,0.825136612,1510,
25.292,0.8256830601,1511,
25.292,0.8262295082,1512,
25.298,0.8267759563,1513,
25.308,0.8273224044,1514,
25.324,0.8278688525,1515,
25.332,0.8284153005,1516,
25.339,0.8289617486,1517,
25.339,0.8295081967,1518,
25.348,0.8300546448,1519,
25.365,0.8306010929,1520,
25.367,0.831147541,1521,
25.373,0.8316939891,1522,
25.38,0.8322404372,1523,
25.38,0.8327868852,1524,
25.385,0.8333333333,1525,
25.415,0.8338797814,1526,
25.432,0.8344262295,1527,
25.436,0.8349726776,1528,
25.459,0.8355191257,1529,
25.473,0.8360655738,1530,
25.498,0.8366120219,1531,
25.514,0.8371584699,1532,
25.52,0.837704918,1533,
25.527,0.8382513661,1534,
25.528,0.8387978142,1535,
25.529,0.8393442623,1536,
25.534,0.8398907104,1537,
25.535,0.8404371585,1538,
25.543,0.8409836066,1539,
25.572,0.8415300546,1540,
25.577,0.8420765027,1541,
25.583,0.8426229508,1542,
25.605,0.8431693989,1543,
25.607,0.843715847,1544,
25.617,0.8442622951,1545,
25.628,0.8448087432,1546,
25.637,0.8453551913,1547,
25.642,0.8459016393,1548,
25.643,0.8464480874,1549,
25.648,0.8469945355,1550,
25.687,0.8475409836,1551,
25.708,0.8480874317,1552,
25.709,0.8486338798,1553,
25.738,0.8491803279,1554,
25.745,0.849726776,1555,
25.75,0.850273224,1556,
25.754,0.8508196721,1557,
25.758,0.8513661202,1558,
25.758,0.8519125683,1559,
25.761,0.8524590164,1560,
25.781,0.8530054645,1561,
25.782,0.8535519126,1562,
25.783,0.8540983607,1563,
25.811,0.8546448087,1564,
25.831,0.8551912568,1565,
25.834,0.8557377049,1566,
25.848,0.856284153,1567,
25.861,0.8568306011,1568,
25.863,0.8573770492,1569,
25.869,0.8579234973,1570,
25.879,0.8584699454,1571,
25.896,0.8590163934,1572,
25.904,0.8595628415,1573,
25.911,0.8601092896,1574,
25.923,0.8606557377,1575,
25.954,0.8612021858,1576,
25.954,0.8617486339,1577,
25.964,0.862295082,1578,
25.972,0.8628415301,1579,
25.972,0.8633879781,1580,
25.994,0.8639344262,1581,
26.001,0.8644808743,1582,
26.02,0.8650273224,1583,
26.025,0.8655737705,1584,
26.034,0.8661202186,1585,
26.043,0.8666666667,1586,
26.064,0.8672131148,1587,
26.068,0.8677595628,1588,
26.076,0.8683060109,1589,
26.087,0.868852459,1590,
26.092,0.8693989071,1591,
26.097,0.8699453552,1592,
26.14,0.8704918033,1593,
26.153,0.8710382514,1594,
26.154,0.8715846995,1595,
26.158,0.8721311475,1596,
26.18,0.8726775956,1597,
26.189,0.8732240437,1598,
26.194,0.8737704918,1599,
26.218,0.8743169399,1600,
26.226,0.874863388,1601,
26.233,0.8754098361,1602,
26.258,0.8759562842,1603,
26.262,0.8765027322,1604,
26.296,0.8770491803,1605,
26.3,0.8775956284,1606,
26.357,0.8781420765,1607,
26.365,0.8786885246,1608,
26.366,0.8792349727,1609,
26.37,0.8797814208,1610,
26.391,0.8803278689,1611,
26.396,0.8808743169,1612,
26.402,0.881420765,1613,
26.434,0.8819672131,1614,
26.451,0.8825136612,1615,
26.458,0.8830601093,1616,
26.458,0.8836065574,1617,
26.469,0.8841530055,1618,
26.471,0.8846994536,1619,
26.488,0.8852459016,1620,
26.509,0.8857923497,1621,
26.561,0.8863387978,1622,
26.563,0.8868852459,1623,
26.576,0.887431694,1624,
26.587,0.8879781421,1625,
26.591,0.8885245902,1626,
26.601,0.8890710383,1627,
26.612,0.8896174863,1628,
26.617,0.8901639344,1629,
26.643,0.8907103825,1630,
26.643,0.8912568306,1631,
26.647,0.8918032787,1632,
26.648,0.8923497268,1633,
26.659,0.8928961749,1634,
26.67,0.893442623,1635,
26.683,0.893989071,1636,
26.683,0.8945355191,1637,
26.693,0.8950819672,1638,
26.697,0.8956284153,1639,
26.72,0.8961748634,1640,
26.73,0.8967213115,1641,
26.747,0.8972677596,1642,
26.76,0.8978142077,1643,
26.774,0.8983606557,1644,
26.79,0.8989071038,1645,
26.809,0.8994535519,1646,
26.81,0.9,1647,
26.867,0.9005464481,1648,
26.933,0.9010928962,1649,
26.933,0.9016393443,1650,
26.968,0.9021857923,1651,
26.978,0.9027322404,1652,
26.982,0.9032786885,1653,
26.997,0.9038251366,1654,
26.999,0.9043715847,1655,
27.033,0.9049180328,1656,
27.067,0.9054644809,1657,
27.078,0.906010929,1658,
27.084,0.906557377,1659,
27.104,0.9071038251,1660,
27.116,0.9076502732,1661,
27.123,0.9081967213,1662,
27.209,0.9087431694,1663,
27.245,0.9092896175,1664,
27.248,0.9098360656,1665,
27.258,0.9103825137,1666,
27.273,0.9109289617,1667,
27.277,0.9114754098,1668,
27.361,0.9120218579,1669,
27.378,0.912568306,1670,
27.409,0.9131147541,1671,
27.424,0.9136612022,1672,
27.44,0.9142076503,1673,
27.45,0.9147540984,1674,
27.453,0.9153005464,1675,
27.493,0.9158469945,1676,
27.519,0.9163934426,1677,
27.546,0.9169398907,1678,
27.551,0.9174863388,1679,
27.558,0.9180327869,1680,
27.565,0.918579235,1681,
27.568,0.9191256831,1682,
27.606,0.9196721311,1683,
27.641,0.9202185792,1684,
27.666,0.9207650273,1685,
27.674,0.9213114754,1686,
27.678,0.9218579235,1687,
27.708,0.9224043716,1688,
27.721,0.9229508197,1689,
27.729,0.9234972678,1690,
27.742,0.9240437158,1691,
27.777,0.9245901639,1692,
27.809,0.925136612,1693,
27.813,0.9256830601,1694,
27.816,0.9262295082,1695,
27.832,0.9267759563,1696,
27.834,0.9273224044,1697,
27.857,0.9278688525,1698,
27.858,0.9284153005,1699,
27.858,0.9289617486,1700,
27.875,0.9295081967,1701,
27.896,0.9300546448,1702,
27.904,0.9306010929,1703,
27.908,0.931147541,1704,
27.916,0.9316939891,1705,
27.927,0.9322404372,1706,
27.931,0.9327868852,1707,
27.946,0.9333333333,1708,
27.967,0.9338797814,1709,
27.976,0.9344262295,1710,
27.987,0.9349726776,1711,
27.988,0.9355191257,1712,
27.997,0.9360655738,1713,
28.035,0.9366120219,1714,
28.048,0.9371584699,1715,
28.054,0.937704918,1716,
28.06,0.9382513661,1717,
28.06,0.9387978142,1718,
28.064,0.9393442623,1719,
28.071,0.9398907104,1720,
28.107,0.9404371585,1721,
28.108,0.9409836066,1722,
28.129,0.9415300546,1723,
28.136,0.9420765027,1724,
28.145,0.9426229508,1725,
28.157,0.9431693989,1726,
28.164,0.943715847,1727,
28.174,0.9442622951,1728,
28.193,0.9448087432,1729,
28.193,0.9453551913,1730,
28.196,0.9459016393,1731,
28.196,0.9464480874,1732,
28.201,0.9469945355,1733,
28.257,0.9475409836,1734,
28.272,0.9480874317,1735,
28.28,0.9486338798,1736,
28.3,0.9491803279,1737,
28.335,0.949726776,1738,
28.335,0.950273224,1739,
28.341,0.9508196721,1740,
28.379,0.9513661202,1741,
28.38,0.9519125683,1742,
28.402,0.9524590164,1743,
28.406,0.9530054645,1744,
28.414,0.9535519126,1745,
28.415,0.9540983607,1746,
28.433,0.9546448087,1747,
28.436,0.9551912568,1748,
28.459,0.9557377049,1749,
28.476,0.956284153,1750,
28.476,0.9568306011,1751,
28.527,0.9573770492,1752,
28.53,0.9579234973,1753,
28.53,0.9584699454,1754,
28.531,0.9590163934,1755,
28.547,0.9595628415,1756,
28.55,0.9601092896,1757,
28.59,0.9606557377,1758,
28.604,0.9612021858,1759,
28.62,0.9617486339,1760,
28.63,0.962295082,1761,
28.644,0.9628415301,1762,
28.65,0.9633879781,1763,
28.672,0.9639344262,1764,
28.688,0.9644808743,1765,
28.734,0.9650273224,1766,
28.747,0.9655737705,1767,
28.769,0.9661202186,1768,
28.772,0.9666666667,1769,
28.84,0.9672131148,1770,
28.949,0.9677595628,1771,
28.969,0.9683060109,1772,
28.995,0.968852459,1773,
29.013,0.9693989071,1774,
29.063,0.9699453552,1775,
29.089,0.9704918033,1776,
29.162,0.9710382514,1777,
29.165,0.9715846995,1778,
29.19,0.9721311475,1779,
29.241,0.9726775956,1780,
29.244,0.9732240437,1781,
29.261,0.9737704918,1782,
29.363,0.9743169399,1783,
29.379,0.974863388,1784,
29.42,0.9754098361,1785,
29.483,0.9759562842,1786,
29.487,0.9765027322,1787,
29.509,0.9770491803,1788,
29.535,0.9775956284,1789,
29.567,0.9781420765,1790,
29.568,0.9786885246,1791,
29.586,0.9792349727,1792,
29.589,0.9797814208,1793,
29.603,0.9803278689,1794,
29.609,0.9808743169,1795,
29.709,0.981420765,1796,
29.762,0.9819672131,1797,
29.798,0.9825136612,1798,
29.872,0.9830601093,1799,
29.877,0.9836065574,1800,
29.919,0.9841530055,1801,
29.968,0.9846994536,1802,
29.991,0.9852459016,1803,
30.092,0.9857923497,1804,
30.11,0.9863387978,1805,
30.223,0.9868852459,1806,
30.433,0.987431694,1807,
30.438,0.9879781421,1808,
30.525,0.9885245902,1809,
30.648,0.9890710383,1810,
30.687,0.9896174863,1811,
30.805,0.9901639344,1812,
30.816,0.9907103825,1813,
30.835,0.9912568306,1814,
30.846,0.9918032787,1815,
30.85,0.9923497268,1816,
30.867,0.9928961749,1817,
31.026,0.993442623,1818,
31.155,0.993989071,1819,
31.221,0.9945355191,1820,
31.321,0.9950819672,1821,
31.329,0.9956284153,1822,
31.358,0.9961748634,1823,
31.368,0.9967213115,1824,
31.371,0.9972677596,1825,
31.402,0.9978142077,1826,
31.434,0.9983606557,1827,
31.724,0.9989071038,1828,
31.923,0.9994535519,1829,
32.008,1,1830,
